place_id,name,lat,lng,address,types,source_query
ChIJEXJI0DlBDW0RqFfeCL6DpCc,Tony Segedin Reserve,-36.8964059,174.6787212,"Avondale, Auckland","park,point_of_interest,establishment",park
ChIJ_S89OPpADW0RxgCzCTZNHp0,Te Whau Pathway - Tiroroa Esplanade,-36.8683679,174.654362,"Te Atatū South, Auckland","park,point_of_interest,establishment",park
ChIJkS6myTxBDW0RjGUull6XB_s,Avondale West Reserve,-36.888929,174.6726752,Avondale,"park,premise,point_of_interest,establishment",park
ChIJ52_WHP1ADW0RXhdy_it8Wdo,McLeod Park,-36.8748599,174.6560861,,"park,premise,point_of_interest,establishment",park
ChIJn6jnlNBGDW0RPlP5Q-I4RPc,Heron Park Playground,-36.88603,174.6989867,"1621 Great North Road, Waterview, Auckland","park,point_of_interest,establishment",park
ChIJ11tKtM9GDW0RQUQ2VP-yhuo,Henry Reserve,-36.8914444,174.6978085,"Avondale, Auckland","park,point_of_interest,establishment",park
ChIJoRcQFCdHDW0Rvl-jRPl6Q2Q,Sanctuary Mahi Whenua,-36.877555,174.705547,"Waterview, Auckland","park,point_of_interest,establishment",park
ChIJl1FOiSZHDW0RFW7YufJ9k4Y,Waterview Reserve (Oakley Park),-36.8749228,174.7024964,"31 Herdman Street, Waterview, Auckland","park,point_of_interest,establishment",park
ChIJLde9IjJBDW0Ror7bfZyL1Wo,Taramea St Reserve,-36.8904859,174.685077,"Avondale, Auckland","park,point_of_interest,establishment",park
ChIJny3VA9lGDW0R6ujpzkOKNvc,Oakley Creek Waterfall,-36.8821602,174.7031555,"1520 Great North Road, Waterview, Auckland","park,tourist_attraction,point_of_interest,establishment",park
ChIJp9z0IdFGDW0RLyH5plKSwvg,Heron Park,-36.8855665,174.6972751,"1625-1627 Great North Road, Waterview, Auckland","park,point_of_interest,establishment",park
ChIJRW1km3xHDW0RXw0rn3_CHeI,Fairlands Reserve,-36.8833405,174.6951864,"Waterview, Auckland","park,point_of_interest,establishment",park
ChIJ75SeiKNHDW0RnAqwERfHO60,Tutuki Reserve,-36.8828817,174.698957,"4859192, Waterview, Auckland","park,point_of_interest,establishment",park
ChIJR1yEkQtHDW0R1HnK-Bc60Es,Seaside Reserve,-36.8814299,174.6964456,"21 Seaside Avenue, Waterview, Auckland","park,point_of_interest,establishment",park
ChIJP9KCX_1HDW0RVxNS1qfrbDs,Oakley Creek Walkway,-36.881142,174.7028498,"1510 Great North Road, Waterview, Auckland","park,point_of_interest,establishment",park
ChIJH3SqlttGDW0R-GVf0-91vYU,Phyllis Reserve,-36.88505389999999,174.7039554,"Phyllis Street, Mount Albert, Auckland","park,point_of_interest,establishment",park
ChIJ847bhthGDW0R3chXP3KESN8,Waterview Glades,-36.8797006,174.7030079,"1408-1508 Great North Road, Waterview, Auckland","park,point_of_interest,establishment",park
ChIJP0HfHABHDW0RRrAjiYPj1-w,Water fountain,-36.88655019999999,174.7045204,"22 Phyllis Street, Mount Albert, Auckland","park,point_of_interest,establishment",park
ChIJa9ANfidHDW0RnGPOkaHPqbQ,Oakley Creek Esplanade Reserve,-36.8794546,174.7031311,"1508 Great North Road, Waterview, Auckland","park,point_of_interest,establishment",park
ChIJJR2IXChHDW0RaoLKgUfGvBI,Kuaka Park,-36.87692999999999,174.6986143,"40 Oakley Avenue, Waterview, Auckland","park,point_of_interest,establishment",park
ChIJYzNjBT1BDW0RRJem8pu_MBs,Eastdale Reserve,-36.8873886,174.6877585,"Eastdale Road, Avondale, Auckland","park,point_of_interest,establishment",park
ChIJU0OJTClHDW0RpYU_ZpRQIqo,Howlett Reserve,-36.8737742,174.6958985,"Waterview, Auckland","park,point_of_interest,establishment",park
ChIJXczjjZ1HDW0R0riMESUnaXg,Waterview Shared Path,-36.8921467,174.705765,"Mount Albert, Auckland","park,point_of_interest,establishment",park
ChIJMav4SDNBDW0RCd2OS4FDvwM,Canal Reserve,-36.8939803,174.6894774,"Avondale, Auckland","park,point_of_interest,establishment",park
ChIJJZYS02JHDW0RNJ8ZP_g9dB4,Marine Reserve Lookout,-36.8719334,174.6929095,"Point Chevalier, Auckland","park,point_of_interest,establishment",park
ChIJQcKdTpFHDW0RCfzTcjzu_1o,Anderson Park,-36.892013,174.7092023,"4787966, Mount Albert, Auckland","park,point_of_interest,establishment",park
ChIJKz6DsuFGDW0R_E_3OGF5Es8,Braemar Reserve,-36.8817627,174.7133971,"192 Carrington Road, Mount Albert, Auckland","park,point_of_interest,establishment",park
ChIJb4a8SuJGDW0R-KW19u4I55U,STIHL SHOP Mt Albert,-36.8825505,174.7171528,"859 New North Road, Mount Albert, Auckland","park,clothing_store,point_of_interest,store,establishment",park
ChIJ9Y1ABLRHDW0RL7QI42DlRfc,Illingworth Beach,-36.87015359999999,174.6965757,"Walker Road, Point Chevalier, Auckland","park,point_of_interest,establishment",park
ChIJLTdTMy5HDW0RsMqcJGLvAA8,Eric Armishaw Park,-36.8692078,174.697964,"117 Walker Road, Point Chevalier, Auckland","park,tourist_attraction,point_of_interest,establishment",park
ChIJV97cUzFBDW0RJc750lqu6tU,Bellgrove East Reserve,-36.894257,174.6840723,"Avondale, Auckland","park,point_of_interest,establishment",park
ChIJEVgwrCNHDW0RmecbEgSbQcw,The Rainbow Path,-36.8719382,174.7077679,"Unnamed Road, Point Chevalier, Auckland","park,point_of_interest,establishment",park
ChIJzcO1B99HDW0RLIG0O38uX-0,Eric Armishaw Coastal Walkway,-36.8686993,174.6968088,"Near, 24 Kenneth Small Crescent, Point Chevalier, Auckland","park,point_of_interest,establishment",park
ChIJOejsyR5HDW0RbHxIlP9Tnf0,Rawalpindi Reserve,-36.87484169999999,174.7144997,"9A Rawalpindi Street, Mount Albert, Auckland","park,point_of_interest,establishment",park
ChIJzzhQI_lGDW0RtA9-SkkWGVU,Kerr-Taylor Park,-36.8870165,174.728738,"35 Fergusson Avenue, Sandringham, Auckland","park,point_of_interest,establishment",park
ChIJhZLL0VZGDW0R1tLYc-yul4w,Edendale Reserve,-36.8882225,174.736305,"Sandringham, Auckland","park,point_of_interest,establishment",park
ChIJsclOZv1GDW0RZQWHVAtN7As,Alice Wylie Reserve,-36.880856,174.7227457,"807 New North Road, Mount Albert, Auckland","park,point_of_interest,establishment",park
ChIJMQviIK9HDW0RUE4pNspYT7k,School Reserve,-36.8729488,174.7380452,"Kingsland, Auckland","park,point_of_interest,establishment",park
ChIJ8Sxnp7VHDW0RaSXLO7bhNzQ,Ballantyne Square,-36.8787149,174.7507262,"Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJEXdhZxBHDW0RRbQQW7ruTvs,Auckland Rose Society Inc,-36.8683712,174.7203302,"956 Great North Road, Western Springs, Auckland","park,point_of_interest,establishment",park
ChIJdaS6hbBHDW0RUJPM3kceONQ,Garden Magic 2006,-36.87098590000001,174.7450596,"3 Central Road, Kingsland, Auckland","park,point_of_interest,establishment",park
ChIJF4ULHgdHDW0RkMucJGLvAA8,Fowlds Park,-36.87358339999999,174.7288647,"50 Western Springs Road, Mount Albert, Auckland","park,point_of_interest,establishment",park
ChIJ7zzptaxHDW0RoM6cJGLvAA8,Gribblehirst Park,-36.8804021,174.7378755,"225 Sandringham Road, Sandringham, Auckland","park,point_of_interest,establishment",park
ChIJf3Dl9v5GDW0RRJ9x5dLPmrc,Roy Clements Treeway,-36.8834863,174.7281175,"17 Lyon Avenue, Mount Albert, Auckland","park,tourist_attraction,point_of_interest,establishment",park
ChIJi0pmzztHDW0RAOo-JOped7o,Fergusson Reserve,-36.8867809,174.7279469,"4813334, Sandringham, 34 Fergusson Avenue, Sandringham, Auckland","park,point_of_interest,establishment",park
ChIJp-LOvEdHDW0RWQr2pPrv8Rw,Growing Industry Gardens,-36.8808476,174.7314032,"84B Taylors Road, Mount Albert, Auckland","park,point_of_interest,establishment",park
ChIJD3WfgFRGDW0RXh9bH4Ot9kI,Warren Freer Park,-36.8831349,174.7364535,"Cornwallis Street, Mount Albert, Auckland","park,point_of_interest,establishment",park
ChIJwZbxG6tHDW0RzG-M3qpqHck,Sainsbury Reserve,-36.8789681,174.7345287,"Mount Albert, Auckland","park,point_of_interest,establishment",park
ChIJ79cLS21HDW0R-bY3kKJe7Zs,The Commons,-36.88104149999999,174.737342,"5 Cabbage Tree Swamp Drive, Sandringham, Auckland","park,point_of_interest,establishment",park
ChIJN1cWoAJHDW0R96qFmy9SbOQ,Coronations hot auction,-36.8799784,174.7221959,"12 Burch Street, Mount Albert, Auckland","park,point_of_interest,establishment",park
ChIJN1wJOABHDW0R3u6XYf7p0sA,Coronation Oaks Reserve,-36.8799679,174.722159,"12 Burch Street, Mount Albert, Auckland","park,point_of_interest,establishment",park
ChIJG99x4eJGDW0Rto7alSm13lc,Ferndale Park,-36.8825577,174.7196379,"830 New North Road, Mount Albert, Auckland","park,point_of_interest,establishment",park
ChIJeYoiCfZHDW0Ra6hGLygtTQw,Watea Reserve,-36.89283839999999,174.7327778,"Sandringham, Auckland","park,point_of_interest,establishment",park
ChIJ80xgLwBHDW0RijPZVQg1Qws,Wolseley Reserve,-36.8750235,174.7339219,"649 New North Road, Morningside, Auckland","park,point_of_interest,establishment",park
ChIJDUm4CwBHDW0RkqRuSduXNA8,火山口,-36.8912954,174.7210918,"15A Mount Royal Avenue, Mount Albert, Auckland","park,point_of_interest,establishment",park
ChIJO3AAMhVHDW0RehABo-Kjkcs,Sandringham Reserve,-36.8926777,174.7366886,"598 Sandringham Road, Sandringham, Auckland","park,point_of_interest,establishment",park
ChIJt-eF8a9HDW0Rmn0koiPsJ3Q,Morningside Reserve,-36.8740513,174.7362479,"610 New North Road, Morningside, Auckland","park,point_of_interest,establishment",park
ChIJ1Z8H9e9GDW0Rcf98DbL2qZ4,Mt Albert Domain,-36.8914194,174.7191481,"27 Summit Drive, Mount Albert, Auckland","park,point_of_interest,establishment",park
ChIJaWKKwPZHDW0RTWpY5gxbRmE,Bannerman Reserve,-36.87154899999999,174.7330469,"24 Mountain View Road, Morningside, Auckland","park,point_of_interest,establishment",park
ChIJvRZSdABHDW0RtMQz5qM5Yws,Mt Eden,-36.8871341,174.7474285,"Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJfe3qKgBHDW0RWD6s8eu6fLI,Hadi’s Statue,-36.886451,174.7478452,"511 Dominion Road, Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJNUZU2EtGDW0RYNGcJGLvAA8,Potters Park,-36.8864889,174.7488486,"173 Balmoral Road, Mount Eden, Auckland","park,tourist_attraction,point_of_interest,establishment",park
ChIJJ08MiTVGDW0RVDha-oyTSoU,Taylors Park,-36.8850736,174.7521469,"36 Mount Pleasant Road, Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJI5ez2utGDW0Rc21G44BR7K4,Murray Halberg Park,-36.8962007,174.7135962,"Range View Road, Mount Albert, Auckland","park,point_of_interest,establishment",park
ChIJTYgIG6VHDW0RvxUcv-yfK-U,Arch Hill Scenic Reserve,-36.8680455,174.7402077,"89 Ivanhoe Road, Grey Lynn, Auckland","park,point_of_interest,establishment",park
ChIJrb3ed0pGDW0RCS0X3iyTsGc,Taylors Park Playground,-36.8849463,174.7524311,"36 Mount Pleasant Road, Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJvcgCRg5HDW0RGROQ1yYJAeI,Western Springs Park,-36.86611329999999,174.7230667,,"park,premise,point_of_interest,establishment",park
ChIJg3rg49NHDW0RjK_GnZxF-x4,Eden Garden,-36.877031,174.767141,"24 Omana Avenue, Epsom, Auckland","tourist_attraction,park,point_of_interest,establishment",park
ChIJ8weic9FHDW0RwMucJGLvAA8,Maungawhau / Mount Eden,-36.87743349999999,174.7642824,"250 Mount Eden Road, Mount Eden, Auckland","tourist_attraction,park,point_of_interest,establishment",park
ChIJk4yRFi1GDW0RLjMD6zzB4QQ,Nicholson Park,-36.88358509999999,174.7645825,"25 Poronui Street, Mount Eden, Auckland","park,tourist_attraction,point_of_interest,establishment",park
ChIJ1cQtMABHDW0RAmgdFyx3q9Y,Mt. Eden Park,-36.8842907,174.7610828,"Mount Eden Road, Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJ74GZyzJGDW0RwTlaptL1-ls,Essex Reserve,-36.88208469999999,174.7613219,"3 Ngauruhoe Street, Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJddiXFTJGDW0RJ2xxiGhdUY8,Windmill Green,-36.8861349,174.7617084,"Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJcUu6diVHDW0RtDzVvTMZU84,Windmill Park,-36.8878613,174.7657394,"4936957, Epsom, 48 Windmill Road, Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJMS5P7ytGDW0RwNGcJGLvAA8,Melville Park,-36.88684780000001,174.7691372,"249-259 Gillies Avenue, Epsom, Auckland","park,point_of_interest,establishment",park
ChIJgXSWt15HDW0RL36xFncVVok,Mount Eden Summit,-36.87809010000001,174.7645146,"Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJW-7Drq5HDW0R3D1J5MWHkLs,Udys Reserve,-36.8896899,174.7601572,"4902136, Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJ520cuM1HDW0R-O8Vl2f08Uw,Bridgman Reserve,-36.8779433,174.7610042,"Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJI15c3zBGDW0R3yDvvtxRAm8,Balmoral Heights Reserve,-36.8898923,174.7586522,"58-70 Balmoral Road, Mount Eden, Auckland","park,tourist_attraction,point_of_interest,establishment",park
ChIJsyH4VgBHDW0RPTK3WIosw9E,Maungawhau Park,-36.8769022,174.7616341,"10 Scotia Place, Auckland Central, Auckland","park,point_of_interest,establishment",park
ChIJffYkuM1HDW0R0XbFMmYy6sw,Louis Adolphus Reserve,-36.8766638,174.7611271,"Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJgWp70s9HDW0RHkA--c-0hj4,Tahaki Reserve,-36.8729568,174.7636321,"250 Mount Eden Road, Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJZQ4m_ElGDW0Rud1PLNFzEfU,Paddington Green,-36.8872034,174.7522406,"Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJn-MPTUFHDW0RtVrbafQlpCk,Morvern Reserve,-36.8931181,174.765294,"81 Saint Andrews Road, Epsom, Auckland","park,point_of_interest,establishment",park
ChIJrVDxWQBHDW0RS6SfgGk6p1k,Aidan mount,-36.8747478,174.7648282,"Mount Eden, Aidan","park,point_of_interest,establishment",park
ChIJXen0soFIDW0RWophfJn0CTY,Marivare Reserve,-36.8854102,174.7753217,"245 Manukau Road, Epsom, Auckland","park,point_of_interest,establishment",park
ChIJzdTXtjRHDW0Ras-_A9YHCRU,Maungawhau fenced dog park,-36.8730935,174.7642992,"30 Clive Road, Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJxS8lLYJIDW0RGJt-IH9y05A,Cornwall Park,-36.8883798,174.7757459,"Epsom, Auckland","park,point_of_interest,establishment",park
ChIJ77n-cYFIDW0R-k2GmJAxhD0,Griffin Reserve,-36.8869952,174.7765134,"11 Griffin Avenue, Epsom, Auckland","park,point_of_interest,establishment",park
ChIJ7xNoNNZHDW0RQMycJGLvAA8,Withiel Thomas Reserve,-36.87481940000001,174.7721905,"5 Withiel Drive, Epsom, Auckland","park,point_of_interest,establishment",park
ChIJswI_CABHDW0R-WKPBRtDvmk,Mount eden lookout,-36.87219079999999,174.7633394,"Tahaki Reserve 8 Normanby Road, Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJr9kxKABJDW0RKXZdd5_lqYk,Nesh Reserve,-36.8871895,174.7774755,"135 Market Road, Epsom, Auckland","park,point_of_interest,establishment",park
ChIJ8Xk33bVHDW0Rn7zjFoU6a_k,Limelight Cabaret,-36.8766995,174.7510497,"250 Dominion Road, Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJv6baGtBHDW0RhjW-De4mDgo,Tahaki Reserve,-36.871962,174.763418,"8 Normanby Road, Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJPTUESZJHDW0RkjkXoBWXM6A,Auckland Grammar Football Turf,-36.8715563,174.7653335,"7 Barnett Crescent, Epsom, Auckland","park,point_of_interest,establishment",park
ChIJxT4UKrZHDW0RcACmnCZzKYI,Bellevue Reserve,-36.8737128,174.7523808,"Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJe2NJXYdIDW0RkM-cJGLvAA8,Te Kopuke / Titikopuke / Mount St John,-36.8834266,174.7799361,"35 Mount Saint John Avenue, Epsom, Auckland","park,point_of_interest,establishment",park
ChIJx-H4ykdGDW0RsNWcJGLvAA8,Centennial Park,-36.8933309,174.7500367,"90A Marsden Avenue, Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJt_7DXQBJDW0R8BX9SJacsaA,Mount Saint John ent,-36.8817552,174.7804639,"Epsom, Auckland","park,point_of_interest,establishment",park
ChIJS7fFJMZHDW0R5fdsIE3tjYQ,Edenvale Reserve,-36.8703167,174.7561565,"8 Edenvale Park Road, Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJkflDF7FHDW0R9Ycqp35Enqg,Monkey Hill Reserve,-36.872177,174.7494069,"Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJbYE_JURGDW0RANecJGLvAA8,Pollard Park,-36.8955561,174.7474833,"1 Waitomo Avenue, Mount Eden, Auckland","park,point_of_interest,establishment",park
ChIJMS5P7ytGDW0R-bZ4NTzEpFU,Melville Park,-36.8865854,174.769091,Epsom,"park,premise,point_of_interest,establishment",park
ChIJH1tZqVVIDW0RijQkTGwa-gk,Remuera Motor Lodge,-36.8820738,174.8124332,"16 Minto Road, Remuera, Auckland","campground,park,lodging,point_of_interest,establishment",park
ChIJfb46ywFJDW0RUeibf9I6F4o,Koraha Reserve,-36.8867845,174.8163611,"48-50 & 70-74 Abbotts Way, Remuera, Auckland","park,point_of_interest,establishment",park
ChIJqT9lAEJIDW0RfE2OQIsOSbg,Whārua Reserve,-36.8668865,174.7939147,"4 Wharua Road, Remuera, Auckland","park,point_of_interest,establishment",park
ChIJuw2qLLpJDW0RYUuJ6pM3O-k,Platina Reserve,-36.883141,174.7923098,"14/16 Platina Street, Remuera, Auckland","park,point_of_interest,establishment",park
ChIJEcEFFfdJDW0RA1PfdpMKfJ4,Noddy's Field,-36.88490849999999,174.8000787,"Remuera, Auckland","park,point_of_interest,establishment",park
ChIJNaXTZwBJDW0R530Veb9sEQA,Car Park,-36.8871355,174.7990298,"222 Bleakhouse Road, Mellons Bay, Auckland","park,point_of_interest,establishment",park
ChIJz_yFMItJDW0RffXKZ5OMs8g,Ascot Park,-36.8859595,174.8016365,"61 Green Lane East, Remuera, Auckland","park,point_of_interest,establishment",park
ChIJNVm37FdIDW0RFpC9AgYYVIM,Wairua Reserve,-36.882482,174.8057266,"477 Remuera Road, Remuera, Auckland","park,point_of_interest,establishment",park
ChIJjcGlUlpIDW0RcMycJGLvAA8,Waiata Reserve,-36.8764742,174.8014502,"17 Waimea Lane, Remuera, Auckland","park,point_of_interest,establishment",park
ChIJiVq3OABJDW0RSUdiTMgLwTs,Mount Hobson Summit,-36.87836480000001,174.7875226,"Remuera, Auckland","park,point_of_interest,establishment",park
ChIJ3UHPg2NIDW0RQM2cJGLvAA8,Mount Hobson,-36.8783204,174.7870336,"181-191 Remuera Road, Remuera, Auckland","park,point_of_interest,establishment",park
ChIJKWOV1GZJDW0Rh3t8fY0M5SE,Campbell Park,-36.89084889999999,174.7854856,"108A Wheturangi Road, Greenlane, Auckland","park,point_of_interest,establishment",park
ChIJVWmdh1FIDW0RB4ca0rVlLis,Little Rangitoto Reserve,-36.87561549999999,174.8095355,"71 Upland Road, Remuera, Auckland","park,point_of_interest,establishment",park
ChIJX6pjevxIDW0RUT9UgHbqSiA,Derby Downs Domain,-36.8914962,174.8104322,"20 Lonsdale Street, Ellerslie, Auckland","park,point_of_interest,establishment",park
ChIJKTPwtVNIDW0RxeLoI8MSPkM,Ventnor Reserve,-36.8763066,174.8112033,"20 Ventnor Road, Remuera, Auckland","park,point_of_interest,establishment",park
ChIJP0hzUFVIDW0RJ0oQ7Mz-2lk,College Rifles Park,-36.8835403,174.8144261,"33 Haast Street, Remuera, Auckland","park,point_of_interest,establishment",park
ChIJh6KjQ0JIDW0RMX_MMhPBza4,Portland Reserve,-36.8691158,174.795743,"135A Portland Road, Remuera, Auckland","park,point_of_interest,establishment",park
ChIJsZ14ePlJDW0RQTNhQOFBIDU,Regents Park,-36.8851526,174.816491,"Remuera, Auckland","park,point_of_interest,establishment",park
ChIJERPvPpxJDW0RfXKfCRbgdT4,Ngahue Reserve,-36.8816199,174.8422479,"62-80 College Road, Saint Johns, Auckland","park,point_of_interest,establishment",park
ChIJkeyF-XZJDW0R7E53jzmbS3g,Playtime Park,-36.8886644,174.8436879,"1072/23 Fynes Avenue, Mount Wellington, Auckland","park,point_of_interest,establishment",park
ChIJX6apea1JDW0RjfFr6qptgkU,Kelvin Rd Reserve,-36.8741277,174.8174958,"Remuera, Auckland","park,point_of_interest,establishment",park
ChIJXXF2d3pJDW0RQNScJGLvAA8,Maungarei / Mount Wellington,-36.8919114,174.8474745,"32/66 Mountain Road, Mount Wellington, Auckland","park,tourist_attraction,point_of_interest,establishment",park
ChIJc6S7FoNJDW0RsM6cJGLvAA8,Colin Maiden Park,-36.88148109999999,174.8479028,"71-73 Merton Road, Saint Johns, Auckland","park,point_of_interest,establishment",park
ChIJDwllrQ1JDW0Rm4AS1Habp6w,STIHL SHOP Ellerslie,-36.8914312,174.8333277,"Between Mitre 10 and Kings Plant Barn 174B Marua Road, Ellerslie, Auckland","park,clothing_store,car_repair,point_of_interest,store,establishment",park
ChIJHVhw56ZJDW0REM2cJGLvAA8,Waiatarua Reserve,-36.8870012,174.8259604,"98 Abbotts Way, Meadowbank, Auckland","park,tourist_attraction,point_of_interest,establishment",park
ChIJR7dEXzJJDW0RwM2QS4nGb8o,Kaikawe Kau Pond,-36.885074,174.8252059,"Remuera, Auckland","park,point_of_interest,establishment",park
ChIJ59BgKABJDW0RvfjgvZtw3Ds,Canon Park,-36.8894085,174.8259538,"31 Pohutukawa Place, Ellerslie, Auckland","park,point_of_interest,establishment",park
ChIJsWNgiuBJDW0RTJvPEG4Qc9o,Waiatarua Reserve Playground,-36.8861217,174.8206681,"Grand Drive/Waiatarua Reserve, Remuera, Auckland","park,point_of_interest,establishment",park
ChIJQdPzfyhJDW0RyR10GgpArE8,Kings Plant Barn Stonefields,-36.8910863,174.8327324,"86 Lunn Avenue, Mount Wellington, Auckland","cafe,park,point_of_interest,store,food,establishment",park
ChIJOT58kDJJDW0Rf0-WBYo75R0,Lava Flow Park,-36.8876253,174.8376349,"Stonefields, Auckland","park,point_of_interest,establishment",park
ChIJOxAtLwRJDW0Rqe51W4OGook,Celtic Crescent Reserve,-36.8902981,174.8223723,"Celtic Crescent, Ellerslie, Auckland","park,point_of_interest,establishment",park
ChIJRxlUj3VJDW0RwJ75PylUxFc,Bluestone Park,-36.885643,174.8392146,"14-20 Styak Street, Mount Wellington, Auckland","park,tourist_attraction,point_of_interest,establishment",park
ChIJb82t8nRJDW0RsGw_V7nuvj8,Maungarei Springs Wetlands,-36.8892375,174.8379258,"37 Tephra Boulevard, Mount Wellington, Auckland","park,point_of_interest,establishment",park
ChIJ3ZyCHD1JDW0RzLved4lsK1A,Volcano Park,-36.8844077,174.8404793,"Stonefields, Auckland","park,point_of_interest,establishment",park
ChIJw43qbQFJDW0RsNKcJGLvAA8,Liston Park,-36.88874690000001,174.8185369,"Michaels Avenue, Ellerslie, Auckland","park,point_of_interest,establishment",park
ChIJmf64MaNJDW0RbhMjV7TNOj0,Norman Lesser Reserve,-36.8747207,174.8325896,"Saint Johns, Auckland","park,point_of_interest,establishment",park
ChIJK8yERnRJDW0RmWIrXEGcZ6U,Cliff Face Park,-36.8888638,174.8395516,"Stonefields, Auckland","park,point_of_interest,establishment",park
ChIJ_3lEZphJDW0RZB1A75XeoaY,Allan Johnston Reserve,-36.87658819999999,174.8370202,"Saint Johns, Auckland","park,point_of_interest,establishment",park
